Date,Close,SMA,STD,Upper,Lower
2020-10-05,171.16,161.68958500000014,6.298698796144803,174.28698259228975,149.09218740771053
2020-10-06,159.66,161.61308500000013,6.314357528957588,174.2418000579153,148.98436994208495
2020-10-07,164.55,161.80408500000013,6.343944977471634,174.4919749549434,149.11619504505686
2020-10-08,167.92,162.31508500000012,6.4072557647624935,175.12959652952512,149.50057347047513
2020-10-09,167.33,162.67008500000014,6.48190556479124,175.6338961295826,149.70627387041768
2020-10-12,167.36,162.77008500000014,6.540749012583228,175.8515830251666,149.68858697483367
2020-10-13,162.18,162.70408500000013,6.539655791950172,175.78339658390047,149.6247734160998
2020-10-14,163.23,162.49058500000012,6.44384243235175,175.3782698647036,149.60290013529664
2020-10-15,164.23,162.32026500000012,6.3449315663289845,175.01012813265808,149.63040186734216
2020-10-16,167.32,162.63276500000012,6.433408025163649,175.4995810503274,149.76594894967283
2020-10-19,167.11,163.17026500000014,6.329986967004793,175.83023893400974,150.51029106599054
2020-10-20,167.17,163.68876500000013,6.204186718603222,176.09713843720658,151.28039156279368
2020-10-21,163.87,164.32173500000013,5.465980664584207,175.25369632916855,153.38977367083172
2020-10-22,169.09,165.47623500000014,3.46451880600861,172.40527261201737,158.54719738798292
2020-10-23,167.38,166.04223500000015,2.681384561698225,171.4050041233966,160.6794658766037
2020-10-26,160.81,165.77223500000014,2.924459267936358,171.62115353587285,159.92331646412742
2020-10-27,155.24,165.35423500000013,3.7361087791737106,172.82645255834754,157.88201744165272
2020-10-28,148.17,164.49473500000013,5.359373302358164,175.21348160471646,153.7759883952838
2020-10-29,148.22299999999998,163.50515000000013,6.401185739463312,176.30752147892676,150.7027785210735
2020-10-30,144.39,162.3196500000001,7.590494424472662,177.50063884894544,147.13866115105478
2020-11-02,148.59,161.19115000000014,7.879279163366814,176.94970832673377,145.4325916732665
2020-11-03,153.67,160.89165000000014,8.052482567673618,176.99661513534738,144.7866848646529
2020-11-04,151.64,160.2461500000001,8.258594032728839,176.7633380654578,143.72896193454244
2020-11-05,157.09,159.70465000000013,8.082118001948773,175.86888600389767,143.5404139961026
2020-11-06,157.755,159.22590000000014,7.887909261385143,175.00171852277043,143.45008147722984
2020-11-09,179.36,159.82590000000013,8.927136447227882,177.6801728944559,141.97162710554437
2020-11-10,188.74,161.15390000000014,11.024836195945245,183.20357239189062,139.10422760810965
2020-11-11,182.32,162.10840000000013,11.997511677977807,186.10342335595575,138.1133766440445
2020-11-12,176.77,162.73540000000014,12.433960690914773,187.6033213818297,137.8674786181706
2020-11-13,185.7871,163.65875500000013,13.43752565218714,190.53380630437442,136.78370369562583
2020-11-16,202.4,165.42325500000013,15.989270390040279,197.40179578008068,133.44471421991958
2020-11-17,199.59,167.04425500000013,17.724857820394135,202.4939706407884,131.59453935921186
